playerID,birthYear,birthMonth,birthDay,birthCountry,birthState,birthCity,nameFirst,nameLast,nameGiven,weight,height,bats,throws,debut,finalGame,retroID,bbrefID,yearID,stint,Glf,Gcf,Grf,age
straujo01,1858,1,19,USA,WI,Milwaukee,Joe,Straub,Joseph J.,160,70,R,R,1880-06-24,1883-09-22,straj102,straujo01,1882,1,0,0,1,24
straujo01,1858,1,19,USA,WI,Milwaukee,Joe,Straub,Joseph J.,160,70,R,R,1880-06-24,1883-09-22,straj102,straujo01,1883,1,0,1,0,25
straujo02,1858,11,16,USA,OH,Cincinnati,Joe,Strauss,Joseph,175,69,R,R,1884-07-27,1886-10-06,straj103,straujo02,1886,2,7,0,0,28
straujo02,1858,11,16,USA,OH,Cincinnati,Joe,Strauss,Joseph,175,69,R,R,1884-07-27,1886-10-06,straj103,straujo02,1885,1,1,0,0,27
straujo02,1858,11,16,USA,OH,Cincinnati,Joe,Strauss,Joseph,175,69,R,R,1884-07-27,1886-10-06,straj103,straujo02,1884,1,8,2,0,26
straujo02,1858,11,16,USA,OH,Cincinnati,Joe,Strauss,Joseph,175,69,R,R,1884-07-27,1886-10-06,straj103,straujo02,1886,1,67,6,1,28
striccu01,1859,6,8,USA,PA,Philadelphia,Cub,Stricker,John A.,138,63,R,R,1882-05-02,1893-09-29,stric101,striccu01,1882,1,0,0,1,23
striccu01,1859,6,8,USA,PA,Philadelphia,Cub,Stricker,John A.,138,63,R,R,1882-05-02,1893-09-29,stric101,striccu01,1884,1,0,1,0,25
striccu01,1859,6,8,USA,PA,Philadelphia,Cub,Stricker,John A.,138,63,R,R,1882-05-02,1893-09-29,stric101,striccu01,1893,1,0,0,12,34
striccu01,1859,6,8,USA,PA,Philadelphia,Cub,Stricker,John A.,138,63,R,R,1882-05-02,1893-09-29,stric101,striccu01,1888,1,0,0,6,29
stricel01,1876,8,29,USA,KS,Glasco,Elmer,Stricklett,Elmer Griffin,140,66,R,R,4/22/1904,9/29/1907,strie101,stricel01,1907,1,0,1,0,31
striege01,1856,10,16,USA,OH,Cincinnati,George,Strief,George Andrew,172,67,R,R,1879-05-01,1885-09-08,strig101,striege01,1879,1,1,54,1,23
striege01,1856,10,16,USA,OH,Cincinnati,George,Strief,George Andrew,172,67,R,R,1879-05-01,1885-09-08,strig101,striege01,1885,1,0,4,4,29
striege01,1856,10,16,USA,OH,Cincinnati,George,Strief,George Andrew,172,67,R,R,1879-05-01,1885-09-08,strig101,striege01,1883,1,11,1,3,27
striege01,1856,10,16,USA,OH,Cincinnati,George,Strief,George Andrew,172,67,R,R,1879-05-01,1885-09-08,strig101,striege01,1884,4,6,0,0,28
striege01,1856,10,16,USA,OH,Cincinnati,George,Strief,George Andrew,172,67,R,R,1879-05-01,1885-09-08,strig101,striege01,1884,1,43,1,0,28
stripjo01,1903,2,3,USA,NJ,Harrison,Joe,Stripp,Joseph Valentine,175,71,R,R,7/2/1928,10/2/1938,strij101,stripjo01,1935,1,0,0,1,32
stripjo01,1903,2,3,USA,NJ,Harrison,Joe,Stripp,Joseph Valentine,175,71,R,R,7/2/1928,10/2/1938,strij101,stripjo01,1928,1,10,0,11,25
strobal01,1884,6,11,USA,MA,Boston,Allie,Strobel,Albert Irving,160,72,R,R,8/29/1905,8/11/1906,stroa101,strobal01,1905,1,1,0,0,21
strobal01,1884,6,11,USA,MA,Boston,Allie,Strobel,Albert Irving,160,72,R,R,8/29/1905,8/11/1906,stroa101,strobal01,1906,1,0,1,0,22
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1910,1,0,14,0,21
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1909,1,1,8,0,20
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1919,2,0,10,42,30
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1917,1,0,146,0,28
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1918,1,1,112,0,29
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1912,1,65,51,0,23
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1913,1,0,80,0,24
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1920,1,6,10,38,31
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1908,1,1,10,0,19
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1923,1,2,3,0,34
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1920,2,4,7,38,31
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1919,1,0,48,0,30
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1914,1,12,108,0,25
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1924,2,4,1,3,35
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1915,1,0,59,52,26
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1921,1,9,69,33,32
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1916,1,6,119,18,27
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1922,1,14,56,4,33
strunam01,1889,1,22,USA,PA,Philadelphia,Amos,Strunk,Amos Aaron,175,71,L,L,9/24/1908,6/28/1924,strua102,strunam01,1911,1,19,43,0,22
stumpbi01,1892,3,21,USA,MD,Baltimore,Bill,Stumpf,William Frederick,175,72,R,R,5/11/1912,5/21/1913,stumb101,stumpbi01,1913,1,0,0,1,21
stumpbi01,1892,3,21,USA,MD,Baltimore,Bill,Stumpf,William Frederick,175,72,R,R,5/11/1912,5/21/1913,stumb101,stumpbi01,1912,1,0,1,0,20
stumpge01,1910,12,15,USA,LA,New Orleans,George,Stumpf,George Frederick,155,68,L,L,9/19/1931,5/3/1936,stumg101,stumpge01,1936,1,4,0,0,26
stumpge01,1910,12,15,USA,LA,New Orleans,George,Stumpf,George Frederick,155,68,L,L,9/19/1931,5/3/1936,stumg101,stumpge01,1931,1,6,2,0,21
stumpge01,1910,12,15,USA,LA,New Orleans,George,Stumpf,George Frederick,155,68,L,L,9/19/1931,5/3/1936,stumg101,stumpge01,1933,1,3,8,4,23
stumpge01,1910,12,15,USA,LA,New Orleans,George,Stumpf,George Frederick,155,68,L,L,9/19/1931,5/3/1936,stumg101,stumpge01,1932,1,17,2,32,22
suckto01,1858,11,11,USA,IL,Chicago,Tony,Suck,Charles Anthony,164,69,,,1883-08-09,1884-10-15,suckt101,suckto01,1884,1,1,10,1,26
suckto01,1858,11,11,USA,IL,Chicago,Tony,Suck,Charles Anthony,164,69,,,1883-08-09,1884-10-15,suckt101,suckto01,1883,1,1,0,0,25
suderpe01,1916,4,16,USA,PA,Aliquippa,Pete,Suder,Peter,175,72,R,R,4/15/1941,5/30/1955,sudep101,suderpe01,1946,1,0,0,2,30
sudhowi01,1874,9,17,USA,MO,St. Louis,Willie,Sudhoff,John William,165,67,R,R,1897-08-20,6/16/1906,sudhw101,sudhowi01,1904,1,3,0,0,30
sudhowi01,1874,9,17,USA,MO,St. Louis,Willie,Sudhoff,John William,165,67,R,R,1897-08-20,6/16/1906,sudhw101,sudhowi01,1903,1,0,1,0,29
sudhowi01,1874,9,17,USA,MO,St. Louis,Willie,Sudhoff,John William,165,67,R,R,1897-08-20,6/16/1906,sudhw101,sudhowi01,1902,1,0,0,1,28
sudhowi01,1874,9,17,USA,MO,St. Louis,Willie,Sudhoff,John William,165,67,R,R,1897-08-20,6/16/1906,sudhw101,sudhowi01,1900,1,0,10,2,26
sugdejo01,1870,7,31,USA,PA,Philadelphia,Joe,Sugden,Joseph,180,70,B,R,1893-07-20,5/18/1912,sugdj101,sugdejo01,1898,1,0,1,14,28
sugdejo01,1870,7,31,USA,PA,Philadelphia,Joe,Sugden,Joseph,180,70,B,R,1893-07-20,5/18/1912,sugdj101,sugdejo01,1896,1,0,4,0,26
sugdejo01,1870,7,31,USA,PA,Philadelphia,Joe,Sugden,Joseph,180,70,B,R,1893-07-20,5/18/1912,sugdj101,sugdejo01,1894,1,0,1,0,24
sugdejo01,1870,7,31,USA,PA,Philadelphia,Joe,Sugden,Joseph,180,70,B,R,1893-07-20,5/18/1912,sugdj101,sugdejo01,1899,1,0,0,4,29
suhrgu01,1906,1,3,USA,CA,San Francisco,Gus,Suhr,August Richard,180,72,L,R,4/15/1930,5/12/1940,suhrg101,suhrgu01,1935,1,0,0,2,29
suliker01,1910,7,7,USA,CA,San Francisco,Ernie,Sulik,Ernest Richard,178,70,L,L,4/15/1936,9/27/1936,sulie101,suliker01,1936,1,41,65,1,26
sullibi03,1875,2,1,USA,WI,Oakland,Billy,Sullivan,William Joseph,155,69,R,R,1899-09-13,4/15/1916,sullb102,sullibi03,1902,1,1,0,1,27
sullibi04,1910,10,23,USA,IL,Chicago,Billy,Sullivan,William Joseph,170,72,L,R,6/9/1931,9/3/1947,sullb103,sullibi04,1939,1,31,0,28,29
sullibi04,1910,10,23,USA,IL,Chicago,Billy,Sullivan,William Joseph,170,72,L,R,6/9/1931,9/3/1947,sullb103,sullibi04,1932,1,1,0,2,22
sullibi04,1910,10,23,USA,IL,Chicago,Billy,Sullivan,William Joseph,170,72,L,R,6/9/1931,9/3/1947,sullb103,sullibi04,1936,1,1,0,1,26
sullibi04,1910,10,23,USA,IL,Chicago,Billy,Sullivan,William Joseph,170,72,L,R,6/9/1931,9/3/1947,sullb103,sullibi04,1931,1,0,0,2,21
sullida01,1857,5,9,USA,RI,Providence,Dan,Sullivan,Daniel C.,194,71,,R,1882-05-02,1886-04-18,sulld103,sullida01,1884,1,1,0,0,27
sullida01,1857,5,9,USA,RI,Providence,Dan,Sullivan,Daniel C.,194,71,,R,1882-05-02,1886-04-18,sulld103,sullida01,1882,1,0,3,1,25
sullida01,1857,5,9,USA,RI,Providence,Dan,Sullivan,Daniel C.,194,71,,R,1882-05-02,1886-04-18,sulld103,sullida01,1883,1,0,2,0,26
sullide01,1858,6,26,USA,MA,Boston,Denny,Sullivan,Dennis J.,170,69,,R,1879-08-25,1880-09-25,sulld102,sullide01,1879,1,0,0,1,21
sulliji01,1867,4,25,USA,MA,Charlestown,Jim,Sullivan,Daniel James,155,70,R,R,1891-04-22,1898-05-06,sullj109,sulliji01,1895,1,0,0,1,28
sullijo01,1870,1,6,USA,MA,Charlestown,Joe,Sullivan,Joseph Daniel,178,70,,,1893-04-27,1896-09-26,sullj101,sullijo01,1895,1,3,2,1,25
sullijo01,1870,1,6,USA,MA,Charlestown,Joe,Sullivan,Joseph Daniel,178,70,,,1893-04-27,1896-09-26,sullj101,sullijo01,1896,1,8,37,0,26
sullijo01,1870,1,6,USA,MA,Charlestown,Joe,Sullivan,Joseph Daniel,178,70,,,1893-04-27,1896-09-26,sullj101,sullijo01,1896,2,45,0,0,26
sullijo01,1870,1,6,USA,MA,Charlestown,Joe,Sullivan,Joseph Daniel,178,70,,,1893-04-27,1896-09-26,sullj101,sullijo01,1894,1,0,0,1,24
sullijo04,1890,3,21,USA,PA,Williamsport,John,Sullivan,John Lawrence,180,71,R,R,4/18/1920,10/2/1921,sullj105,sullijo04,1920,1,16,5,45,30
sullijo04,1890,3,21,USA,PA,Williamsport,John,Sullivan,John Lawrence,180,71,R,R,4/18/1920,10/2/1921,sullj105,sullijo04,1921,2,63,1,1,31
sullimi01,1860,3,10,USA,MA,Webster,Mike,Sullivan,Michael Joseph,165,68,R,R,1888-04-26,1888-06-20,sullm102,sullimi01,1888,1,16,0,2,28
sullimi02,1870,10,23,USA,MA,Boston,Mike,Sullivan,Michael Joseph,210,73,L,R,1889-06-17,1899-08-18,sullm101,sullimi02,1894,1,0,0,1,24
sullipa01,1861,8,18,USA,WI,Milwaukee,Pat,Sullivan,Patrick B.,165,71,,R,1884-08-30,1884-10-19,sullp101,sullipa01,1884,1,1,8,0,23
sulliru01,1923,2,19,USA,VA,Fredericksburg,Russ,Sullivan,Russell Guy,196,72,L,R,9/8/1951,5/16/1953,sullr101,sulliru01,1953,1,20,0,0,30
sulliru01,1923,2,19,USA,VA,Fredericksburg,Russ,Sullivan,Russell Guy,196,72,L,R,9/8/1951,5/16/1953,sullr101,sulliru01,1951,1,6,0,1,28
sulliru01,1923,2,19,USA,VA,Fredericksburg,Russ,Sullivan,Russell Guy,196,72,L,R,9/8/1951,5/16/1953,sullr101,sulliru01,1952,1,6,0,9,29
sullisu01,1872,10,14,USA,MD,Baltimore,Suter,Sullivan,Suter Grant,170,72,,,1898-07-24,1899-10-15,sulls102,sullisu01,1898,1,0,0,10,26
sullisu01,1872,10,14,USA,MD,Baltimore,Suter,Sullivan,Suter Grant,170,72,,,1898-07-24,1899-10-15,sulls102,sullisu01,1899,1,1,0,20,27
sullito01,1860,3,1,USA,NY,New York,Tom,Sullivan,Thomas,165,70,,,1884-09-27,1889-06-23,sullt104,sullito01,1886,1,0,0,1,26
sullito01,1860,3,1,USA,NY,New York,Tom,Sullivan,Thomas,165,70,,,1884-09-27,1889-06-23,sullt104,sullito01,1888,1,4,0,0,28
summaho01,1898,11,3,USA,MO,Gentry,Homer,Summa,Homer Wayne,170,70,L,R,9/13/1920,9/28/1930,summh101,summaho01,1920,1,1,5,0,22
summaho01,1898,11,3,USA,MO,Gentry,Homer,Summa,Homer Wayne,170,70,L,R,9/13/1920,9/28/1930,summh101,summaho01,1925,1,18,1,35,27
summaho01,1898,11,3,USA,MO,Gentry,Homer,Summa,Homer Wayne,170,70,L,R,9/13/1920,9/28/1930,summh101,summaho01,1930,1,3,0,12,32
summaho01,1898,11,3,USA,MO,Gentry,Homer,Summa,Homer Wayne,170,70,L,R,9/13/1920,9/28/1930,summh101,summaho01,1928,1,0,0,132,30
summaho01,1898,11,3,USA,MO,Gentry,Homer,Summa,Homer Wayne,170,70,L,R,9/13/1920,9/28/1930,summh101,summaho01,1927,1,0,1,144,29
summaho01,1898,11,3,USA,MO,Gentry,Homer,Summa,Homer Wayne,170,70,L,R,9/13/1920,9/28/1930,summh101,summaho01,1924,1,0,3,92,26
summaho01,1898,11,3,USA,MO,Gentry,Homer,Summa,Homer Wayne,170,70,L,R,9/13/1920,9/28/1930,summh101,summaho01,1922,1,0,0,12,24
summaho01,1898,11,3,USA,MO,Gentry,Homer,Summa,Homer Wayne,170,70,L,R,9/13/1920,9/28/1930,summh101,summaho01,1929,1,18,0,16,31
summaho01,1898,11,3,USA,MO,Gentry,Homer,Summa,Homer Wayne,170,70,L,R,9/13/1920,9/28/1930,summh101,summaho01,1923,1,0,3,133,25
summaho01,1898,11,3,USA,MO,Gentry,Homer,Summa,Homer Wayne,170,70,L,R,9/13/1920,9/28/1930,summh101,summaho01,1926,1,0,0,154,28
sumneca01,1908,9,28,USA,MA,Cambridge,Carl,Sumner,Carl Ringdahl,170,68,L,L,7/25/1928,8/21/1928,sumnc101,sumneca01,1928,1,5,4,1,20
sundaar01,1862,1,21,USA,IL,Springfield,Art,Sunday,Arthur J.,193,69,L,L,1890-05-05,1890-08-26,sunda101,sundaar01,1890,1,0,5,20,28
sundabi01,1862,11,19,USA,IA,Ames,Billy,Sunday,William Ashley,160,70,L,R,1883-05-22,1890-10-04,sundb101,sundabi01,1890,2,0,31,0,28
sundabi01,1862,11,19,USA,IA,Ames,Billy,Sunday,William Ashley,160,70,L,R,1883-05-22,1890-10-04,sundb101,sundabi01,1887,1,2,23,25,25
sundabi01,1862,11,19,USA,IA,Ames,Billy,Sunday,William Ashley,160,70,L,R,1883-05-22,1890-10-04,sundb101,sundabi01,1889,1,1,0,80,27
sundabi01,1862,11,19,USA,IA,Ames,Billy,Sunday,William Ashley,160,70,L,R,1883-05-22,1890-10-04,sundb101,sundabi01,1884,1,0,9,34,22
sundabi01,1862,11,19,USA,IA,Ames,Billy,Sunday,William Ashley,160,70,L,R,1883-05-22,1890-10-04,sundb101,sundabi01,1883,1,1,0,13,21
sundabi01,1862,11,19,USA,IA,Ames,Billy,Sunday,William Ashley,160,70,L,R,1883-05-22,1890-10-04,sundb101,sundabi01,1890,1,0,51,35,28
sundabi01,1862,11,19,USA,IA,Ames,Billy,Sunday,William Ashley,160,70,L,R,1883-05-22,1890-10-04,sundb101,sundabi01,1886,1,1,0,27,24
sundabi01,1862,11,19,USA,IA,Ames,Billy,Sunday,William Ashley,160,70,L,R,1883-05-22,1890-10-04,sundb101,sundabi01,1885,1,1,4,43,23
sundabi01,1862,11,19,USA,IA,Ames,Billy,Sunday,William Ashley,160,70,L,R,1883-05-22,1890-10-04,sundb101,sundabi01,1888,1,1,117,3,26
sutclsy01,1862,4,15,USA,IL,Wheaton,Sy,Sutcliffe,Elmer Ellsworth,170,74,L,L,1884-10-02,1892-10-06,sutcs101,sutclsy01,1885,2,0,0,2,23
sutclsy01,1862,4,15,USA,IL,Wheaton,Sy,Sutcliffe,Elmer Ellsworth,170,74,L,L,1884-10-02,1892-10-06,sutcs101,sutclsy01,1889,1,0,0,1,27
sutclsy01,1862,4,15,USA,IL,Wheaton,Sy,Sutcliffe,Elmer Ellsworth,170,74,L,L,1884-10-02,1892-10-06,sutcs101,sutclsy01,1885,1,0,0,1,23
sutclsy01,1862,4,15,USA,IL,Wheaton,Sy,Sutcliffe,Elmer Ellsworth,170,74,L,L,1884-10-02,1892-10-06,sutcs101,sutclsy01,1891,1,9,5,21,29
sutclsy01,1862,4,15,USA,IL,Wheaton,Sy,Sutcliffe,Elmer Ellsworth,170,74,L,L,1884-10-02,1892-10-06,sutcs101,sutclsy01,1890,1,1,0,14,28
sutclsy01,1862,4,15,USA,IL,Wheaton,Sy,Sutcliffe,Elmer Ellsworth,170,74,L,L,1884-10-02,1892-10-06,sutcs101,sutclsy01,1888,1,0,0,4,26
suthesu01,1894,2,20,USA,OR,Eugene,Suds,Sutherland,Harvey Scott,180,72,R,R,4/14/1921,6/22/1921,suths101,suthesu01,1921,1,0,0,1,27
sutthja01,1873,6,29,USA,OH,Cincinnati,Jack,Sutthoff,John Gerhard,175,69,L,R,1898-09-15,8/7/1905,suttj102,sutthja01,1901,1,0,1,0,28
suttoez01,1849,9,17,USA,NY,Seneca Falls,Ezra,Sutton,Ezra Ballou,153,68,R,R,1871-05-04,1888-06-20,sutte101,suttoez01,1887,1,9,0,9,38
suttoez01,1849,9,17,USA,NY,Seneca Falls,Ezra,Sutton,Ezra Ballou,153,68,R,R,1871-05-04,1888-06-20,sutte101,suttoez01,1871,1,0,1,1,22
suttoez01,1849,9,17,USA,NY,Seneca Falls,Ezra,Sutton,Ezra Ballou,153,68,R,R,1871-05-04,1888-06-20,sutte101,suttoez01,1883,1,0,0,1,34
suttoez01,1849,9,17,USA,NY,Seneca Falls,Ezra,Sutton,Ezra Ballou,153,68,R,R,1871-05-04,1888-06-20,sutte101,suttoez01,1875,1,0,0,1,26
suttoez01,1849,9,17,USA,NY,Seneca Falls,Ezra,Sutton,Ezra Ballou,153,68,R,R,1871-05-04,1888-06-20,sutte101,suttoez01,1876,1,0,0,4,27
suttoez01,1849,9,17,USA,NY,Seneca Falls,Ezra,Sutton,Ezra Ballou,153,68,R,R,1871-05-04,1888-06-20,sutte101,suttoez01,1886,1,20,7,16,37
swandpi01,1880,7,4,USA,OH,Portsmouth,Pinky,Swander,Edward Ottis,180,69,L,L,9/18/1903,4/14/1904,swanp101,swandpi01,1903,1,0,0,14,23
swansev01,1902,10,15,USA,IL,DeKalb,Evar,Swanson,Ernest Evar,170,69,R,R,4/18/1929,9/30/1934,swane101,swansev01,1933,1,6,8,129,31
swansev01,1902,10,15,USA,IL,DeKalb,Evar,Swanson,Ernest Evar,170,69,R,R,4/18/1929,9/30/1934,swane101,swansev01,1932,1,14,0,0,30
swansev01,1902,10,15,USA,IL,DeKalb,Evar,Swanson,Ernest Evar,170,69,R,R,4/18/1929,9/30/1934,swane101,swansev01,1929,1,91,51,0,27
swansev01,1902,10,15,USA,IL,DeKalb,Evar,Swanson,Ernest Evar,170,69,R,R,4/18/1929,9/30/1934,swane101,swansev01,1934,1,4,1,100,32
swansev01,1902,10,15,USA,IL,DeKalb,Evar,Swanson,Ernest Evar,170,69,R,R,4/18/1929,9/30/1934,swane101,swansev01,1930,1,3,68,0,28
swarted01,1859,1,12,USA,IL,Rockford,Ed,Swartwood,Cyrus Edward,198,71,L,R,1881-08-11,1892-05-21,sware101,swarted01,1884,1,0,2,77,25
swarted01,1859,1,12,USA,IL,Rockford,Ed,Swartwood,Cyrus Edward,198,71,L,R,1881-08-11,1892-05-21,sware101,swarted01,1887,1,0,0,91,28
swarted01,1859,1,12,USA,IL,Rockford,Ed,Swartwood,Cyrus Edward,198,71,L,R,1881-08-11,1892-05-21,sware101,swarted01,1886,1,0,20,103,27
swarted01,1859,1,12,USA,IL,Rockford,Ed,Swartwood,Cyrus Edward,198,71,L,R,1881-08-11,1892-05-21,sware101,swarted01,1890,1,0,7,119,31
swarted01,1859,1,12,USA,IL,Rockford,Ed,Swartwood,Cyrus Edward,198,71,L,R,1881-08-11,1892-05-21,sware101,swarted01,1881,1,0,0,1,22
swarted01,1859,1,12,USA,IL,Rockford,Ed,Swartwood,Cyrus Edward,198,71,L,R,1881-08-11,1892-05-21,sware101,swarted01,1885,1,47,0,48,26
swarted01,1859,1,12,USA,IL,Rockford,Ed,Swartwood,Cyrus Edward,198,71,L,R,1881-08-11,1892-05-21,sware101,swarted01,1883,1,0,31,6,24
swarted01,1859,1,12,USA,IL,Rockford,Ed,Swartwood,Cyrus Edward,198,71,L,R,1881-08-11,1892-05-21,sware101,swarted01,1892,1,0,0,13,33
swarted01,1859,1,12,USA,IL,Rockford,Ed,Swartwood,Cyrus Edward,198,71,L,R,1881-08-11,1892-05-21,sware101,swarted01,1882,1,0,29,44,23
swartpa01,1865,11,21,USA,IN,Knightstown,Park,Swartzel,Park B.,150,70,R,R,1889-04-17,1889-10-14,swarp101,swartpa01,1889,1,1,2,1,24
sweasch01,1847,11,2,USA,NJ,Newark,Charlie,Sweasy,Charles James,172,69,R,R,1871-05-19,1878-09-30,sweac101,sweasch01,1872,1,0,0,1,25
sweasch01,1847,11,2,USA,NJ,Newark,Charlie,Sweasy,Charles James,172,69,R,R,1871-05-19,1878-09-30,sweac101,sweasch01,1874,1,0,0,1,27
sweasch01,1847,11,2,USA,NJ,Newark,Charlie,Sweasy,Charles James,172,69,R,R,1871-05-19,1878-09-30,sweac101,sweasch01,1876,1,0,0,1,29
sweenbi02,1886,3,6,USA,KY,Covington,Bill,Sweeney,William John,175,71,R,R,6/14/1907,10/5/1914,sweeb102,sweenbi02,1907,2,9,1,1,21
sweenbi03,1904,12,29,USA,OH,Cleveland,Bill,Sweeney,William Joseph,180,71,R,R,4/13/1928,9/27/1931,sweeb101,sweenbi03,1928,1,3,0,0,24
sweenbu01,1890,4,15,USA,PA,Pittsburgh,Buck,Sweeney,Charles Francis,165,68,,,9/28/1914,9/28/1914,sweeb104,sweenbu01,1914,1,1,0,0,24
sweench01,1863,4,13,USA,CA,San Francisco,Charlie,Sweeney,Charles Joseph,181,70,R,R,1882-05-11,1887-07-09,sweec101,sweench01,1882,1,0,0,1,19
sweench01,1863,4,13,USA,CA,San Francisco,Charlie,Sweeney,Charles Joseph,181,70,R,R,1882-05-11,1887-07-09,sweec101,sweench01,1884,2,13,0,0,21
sweench01,1863,4,13,USA,CA,San Francisco,Charlie,Sweeney,Charles Joseph,181,70,R,R,1882-05-11,1887-07-09,sweec101,sweench01,1883,1,2,3,2,20
sweench01,1863,4,13,USA,CA,San Francisco,Charlie,Sweeney,Charles Joseph,181,70,R,R,1882-05-11,1887-07-09,sweec101,sweench01,1887,1,1,0,9,24
sweench01,1863,4,13,USA,CA,San Francisco,Charlie,Sweeney,Charles Joseph,181,70,R,R,1882-05-11,1887-07-09,sweec101,sweench01,1885,1,14,19,6,22
sweench01,1863,4,13,USA,CA,San Francisco,Charlie,Sweeney,Charles Joseph,181,70,R,R,1882-05-11,1887-07-09,sweec101,sweench01,1884,1,0,5,13,21
sweench01,1863,4,13,USA,CA,San Francisco,Charlie,Sweeney,Charles Joseph,181,70,R,R,1882-05-11,1887-07-09,sweec101,sweench01,1886,1,0,4,0,23
sweenda01,1868,1,28,USA,PA,Philadelphia,Dan,Sweeney,Daniel J.,160,65,,,1895-04-18,1895-06-04,sweed101,sweenda01,1895,1,0,1,21,27
sweened01,1888,7,19,USA,IL,Chicago,Ed,Sweeney,Edward Francis,200,73,R,R,5/16/1908,6/1/1919,sweej102,sweenje02,1908,1,0,0,1,20
sweened01,1888,7,19,USA,IL,Chicago,Ed,Sweeney,Edward Francis,200,73,R,R,5/16/1908,6/1/1919,sweej102,sweenje02,1913,1,0,1,0,25
sweenpe01,1863,12,31,USA,CA,San Mateo,Pete,Sweeney,Peter John,170,69,R,R,1888-09-28,1890-10-02,sweep101,sweenpe01,1889,1,0,0,1,26
sweenpe01,1863,12,31,USA,CA,San Mateo,Pete,Sweeney,Peter John,170,69,R,R,1888-09-28,1890-10-02,sweep101,sweenpe01,1889,2,0,1,0,26
sweenpe01,1863,12,31,USA,CA,San Mateo,Pete,Sweeney,Peter John,170,69,R,R,1888-09-28,1890-10-02,sweep101,sweenpe01,1890,1,0,0,2,27
sweenpe01,1863,12,31,USA,CA,San Mateo,Pete,Sweeney,Peter John,170,69,R,R,1888-09-28,1890-10-02,sweep101,sweenpe01,1888,1,3,0,0,25
sweenpe01,1863,12,31,USA,CA,San Mateo,Pete,Sweeney,Peter John,170,69,R,R,1888-09-28,1890-10-02,sweep101,sweenpe01,1890,3,0,4,0,27
sweenro01,1858,11,1,USA,NY,New York,Rooney,Sweeney,John J.,155,68,,,1883-07-25,1885-06-09,sweer102,sweenro01,1885,1,1,1,0,27
sweenro01,1858,11,1,USA,NY,New York,Rooney,Sweeney,John J.,155,68,,,1883-07-25,1885-06-09,sweer102,sweenro01,1884,1,0,6,10,26
sweenro01,1858,11,1,USA,NY,New York,Rooney,Sweeney,John J.,155,68,,,1883-07-25,1885-06-09,sweer102,sweenro01,1883,1,0,0,3,25
swettpo01,1870,4,16,USA,CA,San Francisco,Pop,Swett,William Edward,175,72,,,1890-05-03,1890-10-04,swetp101,swettpo01,1890,1,0,0,3,20
sylvelo01,1855,2,14,USA,IL,Springfield,Lou,Sylvester,Louis J.,165,66,R,R,1884-04-18,1887-08-14,sylvl101,sylvelo01,1886,1,0,45,0,31
